timestamp,open,high,low,close,volume
2024-08-12T09:55:00,58375.99,58414.1,58000.0,58157.55,441.17251
2024-08-12T10:00:00,58157.55,58239.55,57800.0,58113.92,508.01234
2024-08-12T10:05:00,58113.93,58679.44,58104.3,58679.44,380.34709
2024-08-12T10:10:00,58679.43,59499.99,58592.9,59340.94,745.8236
2024-08-12T10:15:00,59340.94,59505.52,59083.97,59286.15,369.53971
2024-08-12T10:20:00,59284.91,59752.84,59206.32,59604.27,416.08564
2024-08-12T10:25:00,59604.27,59782.97,59476.42,59588.94,363.20927
2024-08-12T10:30:00,59588.95,59927.0,59394.19,59902.86,435.36331
2024-08-12T10:35:00,59902.86,60499.0,59763.66,60394.74,736.94928
2024-08-12T10:40:00,60394.74,60711.09,60156.06,60230.15,440.61935
2024-08-12T10:45:00,60229.22,60418.34,60183.76,60231.97,271.76589
2024-08-12T10:50:00,60231.96,60359.32,60068.42,60114.49,171.95626
2024-08-12T10:55:00,60114.48,60325.32,60109.17,60299.98,316.57372
2024-08-12T11:00:00,60299.99,60500.0,60250.0,60472.64,158.93243
2024-08-12T11:05:00,60472.63,60510.2,60150.3,60189.74,124.88023
2024-08-12T11:10:00,60189.0,60275.0,60044.88,60147.99,169.24897
2024-08-12T11:15:00,60147.98,60369.75,60067.85,60347.8,143.87585
2024-08-12T11:20:00,60347.81,60393.09,59423.13,59530.01,557.05537
2024-08-12T11:25:00,59530.01,59682.93,59230.0,59648.9,563.08883
2024-08-12T11:30:00,59648.91,59648.91,59317.02,59408.94,209.96004
2024-08-12T11:35:00,59408.94,59611.75,59378.85,59548.02,139.8995
2024-08-12T11:40:00,59548.02,60025.34,59548.02,59949.1,333.50494
2024-08-12T11:45:00,59952.42,60140.46,59719.47,59884.57,186.12558
2024-08-12T11:50:00,59884.57,60022.98,59858.53,60011.11,94.23216
2024-08-12T11:55:00,60011.11,60207.37,59996.08,60207.37,166.84423
2024-08-12T12:00:00,60207.38,60420.34,60093.94,60204.8,253.4061
2024-08-12T12:05:00,60204.8,60260.37,60057.18,60182.76,102.11268
2024-08-12T12:10:00,60182.75,60182.75,59950.01,59956.53,118.75424
2024-08-12T12:15:00,59955.66,59973.34,59723.36,59744.88,280.47802
2024-08-12T12:20:00,59744.88,59813.88,59636.43,59705.27,136.35961
2024-08-12T12:25:00,59705.26,59858.26,59705.26,59799.99,95.05528
2024-08-12T12:30:00,59799.99,59850.01,59717.24,59767.85,58.09315
2024-08-12T12:35:00,59767.85,59958.1,59664.18,59935.15,124.07732
2024-08-12T12:40:00,59935.15,59999.9,59721.88,59810.35,117.60673
2024-08-12T12:45:00,59810.35,59934.48,59804.95,59850.25,58.30608
2024-08-12T12:50:00,59850.26,59850.26,59700.0,59757.96,69.96577
2024-08-12T12:55:00,59757.96,59757.96,59555.56,59608.06,108.23775
2024-08-12T13:00:00,59608.07,59719.69,59498.04,59686.2,141.23324
2024-08-12T13:05:00,59686.2,59782.97,59655.17,59723.63,101.04399
2024-08-12T13:10:00,59723.99,59757.94,59570.82,59724.93,155.88563
2024-08-12T13:15:00,59724.94,59816.91,59710.74,59799.98,59.5076
2024-08-12T13:20:00,59799.98,59919.69,59730.84,59730.84,96.27978
2024-08-12T13:25:00,59730.84,59730.84,59530.97,59612.0,50.76481
2024-08-12T13:30:00,59612.01,59705.27,59612.01,59670.49,52.08967
2024-08-12T13:35:00,59670.48,59768.2,59632.76,59717.24,90.2735
2024-08-12T13:40:00,59717.24,59748.13,59585.36,59606.48,44.74747
2024-08-12T13:45:00,59606.48,59666.18,59445.85,59479.99,118.27327
2024-08-12T13:50:00,59480.0,59482.77,59267.05,59314.12,351.74759
2024-08-12T13:55:00,59314.13,59378.15,59255.83,59296.11,73.84855
2024-08-12T14:00:00,59296.12,59331.0,59148.33,59306.81,167.3064
2024-08-12T14:05:00,59306.81,59349.99,59230.26,59339.24,64.53416
2024-08-12T14:10:00,59339.24,59482.75,59300.56,59469.75,104.87034
2024-08-12T14:15:00,59469.75,59490.0,59236.0,59270.74,89.08823
2024-08-12T14:20:00,59270.75,59327.46,59176.34,59176.34,54.69481
2024-08-12T14:25:00,59176.32,59252.46,59160.94,59196.01,78.04315
2024-08-12T14:30:00,59196.0,59240.6,59105.16,59178.93,75.73617
2024-08-12T14:35:00,59178.92,59180.35,58921.03,59034.73,204.23184
2024-08-12T14:40:00,59034.74,59099.0,58965.51,58997.06,68.53008
2024-08-12T14:45:00,58997.06,59017.62,58613.41,58663.62,278.22741
2024-08-12T14:50:00,58663.63,58683.46,58481.63,58487.34,224.70854
2024-08-12T14:55:00,58487.34,58540.0,58440.54,58526.78,87.30714
2024-08-12T15:00:00,58527.91,58851.27,58527.91,58755.99,132.63531
2024-08-12T15:05:00,58755.99,58999.57,58717.66,58955.8,128.29928
2024-08-12T15:10:00,58955.8,59064.0,58938.14,59047.19,68.02695
2024-08-12T15:15:00,59047.18,59288.32,59031.98,59228.01,202.79983
2024-08-12T15:20:00,59228.01,59258.48,59112.28,59228.01,109.44795
2024-08-12T15:25:00,59228.01,59300.88,59160.53,59160.53,59.91377
2024-08-12T15:30:00,59160.54,59259.11,59118.63,59138.36,72.90022
2024-08-12T15:35:00,59138.36,59212.0,59099.79,59170.4,47.7711
2024-08-12T15:40:00,59170.4,59212.0,59000.0,59003.99,57.43673
2024-08-12T15:45:00,59003.99,59056.0,58846.38,58941.65,222.69643
2024-08-12T15:50:00,58941.65,59111.51,58916.0,59097.9,95.75822
2024-08-12T15:55:00,59099.99,59147.28,58960.01,59043.98,87.88436
2024-08-12T16:00:00,59043.99,59201.99,58979.35,59196.26,121.99813
2024-08-12T16:05:00,59196.26,59250.27,59051.24,59106.53,85.6808
2024-08-12T16:10:00,59107.8,59262.18,59100.63,59192.8,90.81173
2024-08-12T16:15:00,59192.79,59333.33,59149.33,59244.31,112.82942
2024-08-12T16:20:00,59244.3,59254.56,59141.05,59254.55,54.19184
2024-08-12T16:25:00,59254.55,59319.96,59121.21,59125.25,97.56753
2024-08-12T16:30:00,59125.26,59176.0,59059.96,59091.97,103.50321
2024-08-12T16:35:00,59091.98,59205.91,59066.44,59180.0,53.53132
2024-08-12T16:40:00,59180.01,59389.48,59131.6,59276.81,148.75535
2024-08-12T16:45:00,59276.8,59316.0,59080.0,59158.44,137.28511
2024-08-12T16:50:00,59158.44,59158.44,58739.25,58916.06,299.59739
2024-08-12T16:55:00,58916.07,58935.18,58723.58,58841.96,81.72765
2024-08-12T17:00:00,58841.96,58867.52,58592.9,58652.05,155.36196
2024-08-12T17:05:00,58652.06,58730.46,58556.25,58559.22,81.33775
2024-08-12T17:10:00,58559.22,58818.78,58555.26,58805.88,86.8117
2024-08-12T17:15:00,58805.88,58835.28,58668.12,58725.87,87.47141
2024-08-12T17:20:00,58725.86,58800.0,58649.6,58724.01,70.67016
2024-08-12T17:25:00,58724.01,58793.5,58692.0,58776.0,31.31514
2024-08-12T17:30:00,58776.01,59066.07,58776.0,58930.14,191.13381
2024-08-12T17:35:00,58930.0,59112.1,58860.0,59111.58,120.79237
2024-08-12T17:40:00,59111.57,59220.01,58989.9,59029.69,78.61915
2024-08-12T17:45:00,59029.69,59068.0,58956.31,59068.0,28.51378
2024-08-12T17:50:00,59068.0,59223.47,59059.82,59086.31,66.70248
2024-08-12T17:55:00,59086.31,59086.31,58966.96,58969.44,65.1905
2024-08-12T18:00:00,58969.45,59089.96,58969.45,59079.99,39.0874
2024-08-12T18:05:00,59080.0,59227.68,59059.82,59148.0,102.49121
2024-08-12T18:10:00,59148.0,59180.35,59096.49,59144.0,28.51792
2024-08-12T18:15:00,59144.0,59229.33,59144.0,59207.99,27.05313
2024-08-12T18:20:00,59208.0,59258.73,59048.0,59160.52,49.22881
2024-08-12T18:25:00,59160.52,59205.25,59146.01,59166.0,31.56933
2024-08-12T18:30:00,59166.01,59176.0,58979.39,59008.0,82.63425
2024-08-12T18:35:00,59008.01,59018.04,58918.42,58918.42,34.80725
2024-08-12T18:40:00,58918.43,58988.81,58918.42,58937.98,22.92988
2024-08-12T18:45:00,58937.99,59067.22,58849.44,59044.6,89.27055
2024-08-12T18:50:00,59044.6,59123.99,59044.6,59053.41,95.95485
2024-08-12T18:55:00,59053.41,59080.0,59044.43,59051.68,21.14816
2024-08-12T19:00:00,59051.67,59208.15,59024.01,59172.0,43.43324
2024-08-12T19:05:00,59172.0,59341.0,59171.99,59270.74,82.25612
2024-08-12T19:10:00,59270.74,59397.21,59217.0,59342.92,59.11552
2024-08-12T19:15:00,59342.92,59745.99,59342.91,59726.01,209.95247
2024-08-12T19:20:00,59726.0,59736.0,59465.83,59475.46,165.69844
2024-08-12T19:25:00,59475.46,59475.46,59283.82,59300.12,117.23773
2024-08-12T19:30:00,59300.12,59455.3,59290.0,59455.3,60.64621
2024-08-12T19:35:00,59455.31,59555.18,59405.81,59555.18,97.44338
2024-08-12T19:40:00,59555.56,59556.08,59385.79,59385.79,45.38303
2024-08-12T19:45:00,59385.96,59408.0,59342.11,59351.12,53.02583
2024-08-12T19:50:00,59351.11,59351.11,59298.11,59341.99,53.00078
2024-08-12T19:55:00,59341.99,59350.0,59300.51,59346.64,25.38351
2024-08-12T20:00:00,59346.64,59456.0,59275.86,59442.0,99.57375
2024-08-12T20:05:00,59442.0,59613.38,59416.0,59609.3,147.46263
2024-08-12T20:10:00,59609.31,59628.86,59331.14,59409.5,105.30545
2024-08-12T20:15:00,59409.49,59487.99,59363.93,59419.99,47.85105
2024-08-12T20:20:00,59419.99,59515.79,59327.19,59511.79,75.08147
2024-08-12T20:25:00,59511.8,59660.0,59511.79,59654.51,61.06116
2024-08-12T20:30:00,59654.51,59781.23,59441.13,59507.99,140.07117
2024-08-12T20:35:00,59508.0,59620.66,59494.05,59506.0,36.75565
2024-08-12T20:40:00,59505.22,59655.0,59473.52,59535.38,55.39938
2024-08-12T20:45:00,59535.37,59664.0,59481.65,59647.12,48.37976
2024-08-12T20:50:00,59647.12,59890.62,59640.0,59821.99,165.92719
2024-08-12T20:55:00,59821.99,59887.98,59745.0,59798.17,55.2167
2024-08-12T21:00:00,59798.18,59923.28,59730.74,59730.75,90.10656
2024-08-12T21:05:00,59730.75,59806.0,59466.34,59646.01,126.8908
2024-08-12T21:10:00,59646.01,59683.55,59528.0,59542.0,70.09957
2024-08-12T21:15:00,59542.0,59690.33,59506.75,59683.83,38.79157
2024-08-12T21:20:00,59683.82,59689.0,59584.31,59678.3,51.25576
2024-08-12T21:25:00,59678.3,59731.7,59542.05,59554.0,59.62764
2024-08-12T21:30:00,59554.0,59639.03,59522.62,59608.06,31.41127
2024-08-12T21:35:00,59608.06,59674.68,59608.06,59670.56,33.22977
2024-08-12T21:40:00,59670.56,59749.06,59670.56,59692.72,32.52498
2024-08-12T21:45:00,59692.72,59750.0,59692.72,59750.0,50.06497
2024-08-12T21:50:00,59750.0,59835.0,59749.99,59834.99,44.1241
2024-08-12T21:55:00,59834.99,59835.0,59679.95,59740.0,55.92109
2024-08-12T22:00:00,59740.0,59782.71,59600.76,59667.99,43.30217
2024-08-12T22:05:00,59667.99,59677.99,59515.96,59597.2,42.09886
2024-08-12T22:10:00,59597.2,59597.2,59421.39,59471.99,123.51844
2024-08-12T22:15:00,59472.0,59481.66,59269.85,59391.26,208.62099
2024-08-12T22:20:00,59391.27,59432.67,59322.28,59350.0,150.14987
2024-08-12T22:25:00,59350.0,59591.09,59349.99,59584.22,125.02242
2024-08-12T22:30:00,59584.21,59622.19,59532.32,59549.99,55.20268
2024-08-12T22:35:00,59549.99,59549.99,59450.0,59456.01,30.90283
2024-08-12T22:40:00,59456.01,59492.38,59404.0,59451.52,42.31966
2024-08-12T22:45:00,59451.53,59511.8,59386.27,59435.1,38.86585
2024-08-12T22:50:00,59435.1,59480.01,59408.0,59425.27,21.34918
2024-08-12T22:55:00,59425.28,59496.38,59425.27,59481.99,10.24271
2024-08-12T23:00:00,59482.0,59520.0,59436.0,59460.78,23.42931
2024-08-12T23:05:00,59460.79,59460.79,59232.15,59273.01,130.18075
2024-08-12T23:10:00,59273.02,59313.99,58944.79,59154.02,353.05261
2024-08-12T23:15:00,59154.03,59475.11,59088.51,59456.01,234.28722
2024-08-12T23:20:00,59456.0,59470.0,59353.0,59398.85,164.34187
2024-08-12T23:25:00,59398.85,59405.31,59224.99,59237.4,76.55056
2024-08-12T23:30:00,59237.4,59314.0,59170.35,59276.0,49.67128
2024-08-12T23:35:00,59276.0,59293.25,59121.51,59146.0,67.36731
2024-08-12T23:40:00,59146.0,59200.0,58979.98,59027.83,169.17574
2024-08-12T23:45:00,59027.84,59027.84,58846.95,58980.0,259.61337
2024-08-12T23:50:00,58980.01,59014.27,58865.62,58980.01,63.90237
2024-08-12T23:55:00,58980.0,59046.61,58945.9,59040.0,100.06469
